3.082694149125619,1.2057258905211405,3.416741501993704,5.842030206194543,0.8649010674980416,0.7168418698831425,2.5753427128144515,4.309643578175801,6.167193787073333,1.743461577140122,0.46014013750913135,2.079213022667774,1.8713625129988924,4.481010402935151,2.063908264712025,5.132734077872234,4.434609767647276,3.1587206546109776,1.4530400774383339,1.1501589171656548,6.013805310549654,1.1077671333016565,4.452931403953692,6.2673038588936585,3.274144957466732,3.6133141612405866,2.5058777913583397,3.1989204136544402,5.061022043282049,4.675241002558715,3.953950025160843,3.901720702888795,4.763385845985336,4.404185908646089,2.4841455646163575,2.475372321726907,2.2502122606285013,0.23335229218394365,0.5682860360651592,4.102407271361244,4.570544954231612,5.142356536293205,1.0898494068422901,4.345894386756837,5.885522099824182,3.4610863010159685,3.916173934370358,1.6958906482206377,4.250692408733362,6.318161241969937
0.8573513464957284,2.970360401502875,5.850828608068503,3.430392497145695,2.1385049135884784,2.7918672766933548,4.869439179186411,1.7760839108675508,3.6356948314796314,0.8000995659888908,2.992787049734357,3.238688180327164,0.7951959968645419,6.9671768897529365,3.558492963250828,7.643077607302454,1.9228439311686527,5.339548464302653,3.6233149851495825,1.9397400837733034,3.879501064062424,3.415553053256814,6.979703112878677,3.7829435111630674,2.076201120734928,6.132121210804833,0.03039400117495494,2.4611154325874516,7.524715620579511,7.1729739361109885,6.447209948527457,6.28869100146812,7.241133510448376,6.9342944411199765,0.7103612123968038,4.519483556359674,4.3507582064250885,2.7620244324802616,3.0864368998823895,2.4607305796632444,2.3168095797237727,2.6568638252245425,1.7939390977749192,6.7472969518545725,3.756738018881606,5.821500038690212,1.852893375391905,1.4640964524835054,1.742682948055832,3.8006228526541603
1.4583143748736271,2.45877260481473,5.146417747147051,4.006851485173217,1.4358265998255106,2.2047245904525004,4.292994735217638,2.4664137661794245,4.328447037890078,0.3069145446478985,2.3212234034589496,2.6163001313840484,0.558572027685838,6.266242003142894,2.9044954375875216,6.990757324695691,2.6272277512185327,4.64172086307644,3.057685465549947,1.2535861335864635,4.308407564477086,2.710695759662837,6.290291491396813,4.410121237257287,2.0123530617226955,5.4733389458256045,0.6818076125420724,2.251636819591848,6.8212148324145865,6.528168951265715,5.804272453967663,5.583372786845802,6.606937629523212,6.247608065403124,0.739350159362354,3.827526593285396,3.8198447581080788,2.0842861092086125,2.423812577938614,2.6238480835300884,2.9741997344477484,3.2837086451255577,1.0964771208843231,6.144852508944666,4.1816578813959335,5.230550558278414,2.204083781588796,0.8770613091200015,2.3895850082566983,4.502014040175747
1.808848531146644,1.9054519859867043,4.684826045393391,4.574181120493444,1.0917706375147564,1.6358390919423893,3.723939034731518,2.9846968370831495,4.8420256254030445,0.42171602246091805,1.7837264337751442,2.4655426952032915,0.6140127687324664,5.781850999248359,2.6799185987799135,6.438965258046074,3.1130678832866665,4.266038843136894,2.4898309705053627,1.0254091057138106,4.867064573717356,2.2658603379913305,5.775744260335449,4.968265282052191,2.4290229885733714,4.925270456429091,1.1811705260417116,2.569624286181452,6.349666775957338,5.972405851347904,5.247472063378088,5.142659491313548,6.046825483126589,5.728470596567113,1.285205747626174,3.482212811469165,3.25647803282402,1.5548685060062895,1.8775849373442965,3.121219124696311,3.3286454531509904,3.8409295149359854,0.8312582865420335,5.577272922422141,4.739871299448416,4.661775806451419,2.7581746330828927,0.9758624534771978,2.938137407127172,4.9963233793836315
1.8826354265431238,1.6298018595216521,4.609028778614536,4.805969311814119,1.1785271846905772,1.398490418811169,3.4838057453410727,3.153548770319376,4.998593216029182,0.6016019155211618,1.6440475792679146,2.612278312209011,0.6734445019277565,5.681064675844523,2.7858070617056625,6.253882362576232,3.2534181245069567,4.261767151960126,2.241540673137031,1.186251357357682,5.13737083538306,2.2260371165309873,5.6429891615882255,5.178192325263706,2.726099299532071,4.7487566042966,1.3668436191504465,2.857958682444287,6.259870109339236,5.780444290639068,5.0543442913753625,5.08348972449045,5.8455611959272895,5.5904222070917005,1.5626681740249475,3.504988291362219,2.994202455849517,1.433373129376279,1.7209459995379732,3.4150122461293515,3.3767164615732215,4.051281312465778,0.9911831269495446,5.353275228301115,5.010634581469809,4.430550299818562,3.032384634673081,1.247788749818644,3.139118256316457,5.134862297813199
1.732727907113825,1.5172311934197429,4.873570555035051,4.897096855625381,1.6320527502588522,1.4355864477975573,3.4473569893552716,3.129069650207409,4.930522139009391,0.8033132507499151,1.8667534344569199,3.07933880470705,0.6809622073188056,5.904374084450361,3.233760313506291,6.327528468803747,3.1748329517975846,4.613969020998761,2.20556004072777,1.6619194386084006,5.334485845779413,2.560929569697284,5.815982989789998,5.216376281930976,3.098208530107379,4.847861678035226,1.444512293528949,3.277895780499198,6.497035255359348,5.8419446109987705,5.117440369899454,5.367472773573915,5.886685419674233,5.7547582326743445,1.8290414805331352,3.8880271739833296,2.895401795853942,1.6940600068416982,1.912271316790278,3.724880744739328,3.1469924201406108,4.099169088915044,1.467661973950234,5.343722042480516,5.20986881170177,4.408700993479993,3.2578788180388285,1.6976445377347804,3.178768906560275,5.033229535390329
0.752527428115298,2.467324758944955,5.802654014608391,4.058072852827921,2.2924396905957014,2.4207399215619776,4.405954698748179,2.1997572638013163,3.961322454208195,0.8615105696810392,2.8136360028501475,3.621679187172592,0.5930299426795215,6.85988885022281,3.867200827108043,7.3109485957847795,2.2090260214693864,5.452029076951596,3.1736883003051144,2.1975988218901987,4.641552462168164,3.424316454513132,6.7914080842369575,4.317959556526887,2.88947363361144,5.833049981785751,0.8281839422432246,3.2241966816009193,7.445230427568583,6.823956368106956,6.100135927526418,6.28133021788725,6.8647642703048275,6.73243916290634,1.500223473211229,4.679162253846139,3.8265449398370133,2.6182243622674513,2.8732691739148493,3.309352032562306,2.184652918097411,3.2222259451117012,2.0112869613522033,6.306626130946269,4.522556936528933,5.369173647917192,2.6786330745241322,1.930582847231916,2.3114830487178883,4.052832200258587
1.2659767983148449,1.954270642769617,5.39961001670541,4.560491560632546,2.0615361311592255,1.9384894138557638,3.892519402324924,2.7179322519839424,4.47572378624686,0.8461916216075339,2.3930407948878143,3.473932308105637,0.5793760279953282,6.429394261184356,3.6677805878174023,6.814837321536136,2.725738177296702,5.123244096547314,2.6656233602447883,2.03440098669726,5.098414086434611,3.0736007275158235,6.333950679989963,4.833397864429113,3.124937178320858,5.347302142945775,1.2032227592906644,3.3878559714619096,7.022870927823074,6.325112681545649,5.6028832283265135,5.892331714728069,6.360781175195967,6.270983472064215,1.762182206887925,4.382474740356146,3.308461614390039,2.2181272067681492,2.4376894189576706,3.6459334300493316,2.628666581635366,3.732716139025294,1.8387593477094393,5.7937462713980095,4.97710027085853,4.855802868730814,3.081560549240983,1.9205365092666948,2.817893138728614,4.559359819662035
0.795812865708086,2.8966813552819266,6.470089768660833,4.108885421952472,3.0691642153969267,2.966363456655761,4.800521723165291,2.154099764913099,3.6891336433192423,1.658277193712921,3.462372927468606,4.41769304682249,1.3845931822042659,7.488751862593018,4.6563696148626255,7.783015021052323,2.0295068947423394,6.1882087131895025,3.618657102847153,2.989565661305978,4.875786369022505,4.142600354430092,7.37201778330746,4.249101738853172,3.538413262594425,6.345467051137517,1.4587768676737936,3.92635814109384,8.085989115408747,7.286333164788647,6.571593604040911,6.964853759064771,7.303453815463515,7.304699350894642,2.1754567554694093,5.434333423300843,4.173561470522892,3.2909862868636273,3.5015616398971794,3.8279734835019155,1.6330775908665272,3.235078974505572,2.8009444103932726,6.692240146915592,4.766077487873357,5.7562789530397165,3.1016672646549934,2.721343031330237,2.4001969202844404,3.7093179174562123
0.2955818093968266,3.5135866739647788,6.740393518283766,3.133867462198551,3.0843986313158447,3.4550366034429936,5.452241230174329,1.1994933977599094,2.9150335409238894,1.6394978317496978,3.79470823785037,4.2343557740918,1.4780067051053822,7.828266227783063,4.5495705348147055,8.349276645026801,1.1651085886169483,6.292835747920513,4.219648461457072,2.911936445751062,3.880042308976503,4.320509198086435,7.79194117990575,3.3244564333137916,2.8319516824254882,6.863585106903558,1.0092270706919562,3.2983839564040918,8.401812138439611,7.864434812219087,7.139735915196884,7.1984660461863665,7.908452367896149,7.737526543844702,1.621056489416483,5.484346883423931,4.868916945011408,3.5825975205625333,3.867665189887181,2.961520959569052,1.321928629014659,2.267841920982707,2.753160753759144,7.353008775606974,3.7710671899564474,6.415489243868735,2.1830649663660475,2.459801086124739,1.4071117877846897,3.0107862598831914
0.9986076999049556,4.1543576325653415,7.175025912918948,2.4093863634080788,3.4511112966145636,4.046884776110858,6.087722051841911,0.4921732024491946,2.318215390260713,2.1074159278505977,4.307704441025111,4.424622701253153,2.0207929303858676,8.293664647748809,4.784270604654863,8.931868981026817,0.6022702857873323,6.633100456387712,4.845098573490275,3.2307843032782255,3.194579120537371,4.738953318347332,8.301859316799968,2.6148352368016927,2.624045683882516,7.429668077950023,1.3523883510473844,3.1501091123341327,8.850101340910891,8.45469143100008,7.7285096461589085,7.607493239819684,8.51133938013216,8.254666637242938,1.7103771333641453,5.802224178258252,5.5252804441718215,4.081049035707847,4.395368947750071,2.5415076468711235,1.3574115202095784,1.54397077616653,3.100304899804856,7.983327231791674,3.0905904250952725,7.048929582596829,1.7146464324371826,2.6861156794709724,0.6981981790596103,2.4741065879113453
2.2087866419463174,5.145642415945139,7.71973845523208,1.2551308777956793,4.0181912556688255,4.951393542598294,7.03680723101047,0.9283173117173186,1.9563569037611712,2.95208501501708,5.066985119636753,4.635952371580712,2.9686077326297484,8.878534624049296,5.0513643749303565,9.741694564977042,1.259989188444304,7.018852545715389,5.792583119849742,3.7411024013359344,1.9309164826737035,5.32042707882597,8.97198369593015,1.6697825875145886,2.3297560167620333,8.220572703494325,2.205675981692865,2.886026584903112,9.39558207862281,9.284505057291968,8.562044468951068,8.097541678275167,9.367335217355162,8.939390964723783,2.1486861164287094,6.171736983626491,6.525964718922924,4.824776210120184,5.176766679895154,1.8272233457463112,2.343885059795378,0.5870945455114149,3.6662734457430703,8.90293908518006,1.8300116617887945,7.9833747932979175,1.1081682143840896,3.115703085029851,0.5681393154811615,2.270457379712263
3.188779058187549,5.707695407983196,7.705496670315528,1.4158455816721394,4.202871909072327,5.421987458896861,7.492286613456247,2.1423731344430172,2.8586193362688035,3.5133033501903874,5.374944558211871,4.42168295830059,3.6226336787247275,8.881390663807805,4.863732166812579,9.981078072454183,2.4894921358950453,6.862270724189282,6.279894549212249,3.8975366745067124,1.0711096178835835,5.430858118908229,9.065119408278287,2.071590907994101,1.940212399062261,8.463199874859768,2.889838000995041,2.4014598343526163,9.347606641030257,9.554125679531195,8.84783336732428,8.017615843246556,9.667003519949805,9.049161635513794,2.519136556668729,6.029099077599724,7.05791412787174,5.129460223720873,5.502763394253768,1.0969104919070027,3.572045421711834,1.522205484571947,3.884127297254989,9.287452357408402,0.942848512324405,8.40154594235763,1.0463425741090997,3.274812572745987,1.7366727056638036,3.223166367525168
4.540688914375905,7.367055818415327,9.448529160593239,1.2554851490911767,5.950591688646696,7.115041214229172,9.19820357156107,3.1609807663338056,2.718538090525138,5.154140475723086,7.109970885773878,6.142126970803828,5.220631457811162,10.6247307880407,6.586250237214274,11.732534843382586,3.3944319473293465,8.57887020516137,7.97122502501762,5.646715101701949,0.7446507953195378,7.185112533749206,10.817543304065723,1.5657378764544363,3.6715884245620973,10.213363735004014,4.459525210178578,4.086536668618897,11.081294713824441,11.302522221700304,10.593653174349662,9.74802931016609,11.411791531014357,10.802462558859924,4.208075799254957,7.753839219868459,8.73533111925535,6.8640697779945805,7.234841446443618,2.7914549155051054,4.3909270583695585,2.1051811922918873,5.626186434888944,11.016222329588246,0.858770997533211,10.120419727317172,2.754891228907849,5.020153522570109,2.8867766558775476,3.07551562490828
1.816998689450328,4.958351370019862,7.838305242140452,1.6256259713862062,4.102523502890719,4.828772865606154,6.886048639350925,0.3368572214777605,1.6256349994645738,2.8533061427139703,5.043525731656406,4.916104458493353,2.8011271910450173,8.976226574593298,5.307244248508701,9.69627405927743,0.5761710693987756,7.223928710071612,5.640778562817362,3.8538609350414554,2.553724833393011,5.40743238632288,9.017582771643529,1.794475001839684,2.798505264825839,8.185970337672643,2.082643657439391,3.3563617138917468,9.517632448465786,9.224575187155189,8.498541174633122,8.248593957791295,9.28888134396415,8.975709421975317,2.257299943880731,6.381694208442354,6.3335347644949085,4.809860006095614,5.139504914738076,2.443747757155016,1.6522131864288174,0.7484461527374964,3.7467319632489136,8.77699058158296,2.465430524992413,7.845118345434935,1.6463944034877687,3.261389959578679,0.4090046372498837,1.8595186082721131
